k rms rms/rms0 
1151 1.1535140849281053e-6 2.812499455577727e-8 
1152 1.1452074723022943e-6 2.792246262493184e-8 
1153 1.1369606705964606e-6 2.7721389004670323e-8 
1154 1.1287732439761112e-6 2.7521763068470762e-8 
1155 1.1206447603555233e-6 2.732357428121377e-8 
1156 1.1125748147855196e-6 2.7126812769423545e-8 
1157 1.1045629634285254e-6 2.69314677114469e-8 
1158 1.0966087971575423e-6 2.673752913194434e-8 
1159 1.088711905657004e-6 2.6544987026596712e-8 
1160 1.0808718755533777e-6 2.635383131652546e-8 
1161 1.0730882913301325e-6 2.6164051870601445e-8 
1162 1.0653607478603822e-6 2.5975638811015956e-8 
1163 1.05768884605906e-6 2.578858240727201e-8 
1164 1.0500721834608485e-6 2.5602872846455294e-8 
1165 1.0425103614444521e-6 2.5418500409376506e-8 
1166 1.0350029899075973e-6 2.5235455584557223e-8 
1167 1.02754967238006e-6 2.5053728705255586e-8 
1168 1.0201500163022658e-6 2.4873310200079244e-8 
1169 1.0128036443667627e-6 2.4694190869513275e-8 
1170 1.0055101613662188e-6 2.451636107760767e-8 
1171 9.982692024306889e-7 2.4339811928098948e-8 
1172 9.910803725097117e-7 2.416453378886193e-8 
1173 9.83943314330797e-7 2.3990517948874373e-8 
1174 9.768576352440057e-7 2.3817754834540653e-8 
1175 9.698229820821344e-7 2.3646235834933688e-8 
1176 9.628389761816429e-7 2.34759517174744e-8 
1177 9.559052655659929e-7 2.330689390026652e-8 
1178 9.490214780799783e-7 2.3139053309417248e-8 
1179 9.421872519336627e-7 2.297242112375993e-8 
1180 9.354022417687917e-7 2.2806988922765362e-8 
1181 9.286660808549317e-7 2.2642747764807623e-8 
1182 9.219784297644771e-7 2.2479689373958674e-8 
1183 9.153389265691919e-7 2.231780492567983e-8 
1184 9.087472352077007e-7 2.2157086226118518e-8 
1185 9.02203006033621e-7 2.199752475019235e-8 
1186 8.957059037154137e-7 2.1839112321843635e-8 
1187 8.892555779970392e-7 2.168184040112532e-8 
1188 8.828516979814636e-7 2.1525700920101868e-8 
1189 8.764939358310032e-7 2.1370685885430862e-8 
1190 8.701819460976322e-7 2.1216786874394297e-8 
1191 8.639154111117456e-7 2.1063996141567976e-8 
1192 8.57694000280763e-7 2.091230562643955e-8 
1193 8.515173815452901e-7 2.0761707232732798e-8 
1194 8.453852459839475e-7 2.061219342832286e-8 
1195 8.392972608279036e-7 2.0463756099636008e-8 
1196 8.332531160072914e-7 2.0316387686544942e-8 
1197 8.272524927207367e-7 2.017008041603065e-8 
1198 8.212950736183418e-7 2.002482655046404e-8 
1199 8.153805603755006e-7 1.9880618816090905e-8 
1200 8.095086295156523e-7 1.9737449325901777e-8 
1201 8.036789820286713e-7 1.9595310789428113e-8 
1202 7.978913173961867e-7 1.9454195879427305e-8 
1203 7.921453247907884e-7 1.9314097017301632e-8 
1204 7.86440703813249e-7 1.9175006878713452e-8 
1205 7.807771674094282e-7 1.9036918464705195e-8 
1206 7.751544152849594e-7 1.8899824453495938e-8 
1207 7.695721409447438e-7 1.8763717372118423e-8 
1208 7.640300684014317e-7 1.862859049144571e-8 
1209 7.585279069627845e-7 1.849443672381607e-8 
1210 7.530653631692052e-7 1.8361248914094016e-8 
1211 7.476421547433314e-7 1.822902017978944e-8 
1212 7.42258001875438e-7 1.8097743698578193e-8 
1213 7.369126153827779e-7 1.796741241960299e-8 
1214 7.316057198706883e-7 1.7838019628187788e-8 
1215 7.263370353230843e-7 1.7709558496976977e-8 
1216 7.211062957497922e-7 1.7582022540594875e-8 
1217 7.159132222444838e-7 1.7455404958743976e-8 
1218 7.107575397681332e-7 1.7329699045419376e-8 
1219 7.056389858787534e-7 1.7204898401757334e-8 
1220 7.005572966901706e-7 1.7080996593681923e-8 
1221 6.955121910782852e-7 1.695798676682191e-8 
1222 6.905034224131517e-7 1.6835862907842927e-8 
1223 6.855307196769235e-7 1.6714618408784528e-8 
1224 6.805938231660224e-7 1.659424693755088e-8 
1225 6.756924775326395e-7 1.6474742268248582e-8 
1226 6.708264266330538e-7 1.6356098155578286e-8 
1227 6.659954128384571e-7 1.6238308318031234e-8 
1228 6.611991955329685e-7 1.6121366888908073e-8 
1229 6.564375144458547e-7 1.6005267522284584e-8 
1230 6.517101185797088e-7 1.5890004098338927e-8 
1231 6.470167704327923e-7 1.5775570826300794e-8 
1232 6.423572111722262e-7 1.5661961395303764e-8 
1233 6.377312132674006e-7 1.554917025769371e-8 
1234 6.331385245334302e-7 1.543719126469568e-8 
1235 6.285789115245887e-7 1.5326018724433104e-8 
1236 6.240521274667876e-7 1.5215646620057137e-8 
1237 6.195579455779443e-7 1.5106069422164257e-8 
1238 6.150961211218154e-7 1.499728116359238e-8 
1239 6.106664329445432e-7 1.4889276452165438e-8 
1240 6.06268642366279e-7 1.4782049468388435e-8 
1241 6.01902520474099e-7 1.467559463090366e-8 
1242 5.975678411917445e-7 1.4569906427516998e-8 
1243 5.932643727590485e-7 1.4464979207449219e-8 
1244 5.889918986594319e-7 1.4360807691590437e-8 
1245 5.847501912118662e-7 1.4257386328619025e-8 
1246 5.805390268181691e-7 1.4154709666761364e-8 
1247 5.76358187623167e-7 1.4052772394269935e-8 
1248 5.722074538458031e-7 1.3951569152440326e-8 
1249 5.680866172368218e-7 1.385109486373663e-8 
1250 5.639954490872649e-7 1.3751343951774224e-8 
1251 5.599337466744721e-7 1.3652311473766723e-8 
1252 5.55901291563679e-7 1.3553992103835025e-8 
1253 5.518978773496875e-7 1.3456380809405057e-8 
1254 5.479232911818142e-7 1.335947240074885e-8 
1255 5.439773225200761e-7 1.3263261744477957e-8 
1256 5.400597737118738e-7 1.3167744021424278e-8 
1257 5.361704418028183e-7 1.3072914283151411e-8 
1258 5.323091139082923e-7 1.2978767339104009e-8 
1259 5.284755888988296e-7 1.2885298285340967e-8 
1260 5.246696713668027e-7 1.2792502357431108e-8 
1261 5.208911662832358e-7 1.270037480017556e-8 
1262 5.171398681130805e-7 1.260891060221625e-8 
1263 5.134155838939724e-7 1.2518105058742447e-8 
1264 5.097181177138739e-7 1.2427953393024451e-8 
1265 5.060472845138436e-7 1.233845109295288e-8 
1266 5.024028836717423e-7 1.2249593266956278e-8 
1267 4.98784724848024e-7 1.2161375274173507e-8 
1268 4.951926232260152e-7 1.2073792608402163e-8 
1269 4.916263865276155e-7 1.1986840581515247e-8 
1270 4.880858380731615e-7 1.1900514885707041e-8 
1271 4.845707841471437e-7 1.1814810797803618e-8 
1272 4.810810400964587e-7 1.172972381559075e-8 
1273 4.776164293244095e-7 1.1645249633285602e-8 
1274 4.741767691541031e-7 1.1561383796857935e-8 
1275 4.707618778511607e-7 1.1478121875257894e-8 
1276 4.673715809117438e-7 1.1395459613730753e-8 
1277 4.64005698956042e-7 1.1313392638635775e-8 
1278 4.6066405271747897e-7 1.1231916579093097e-8 
1279 4.573464715474809e-7 1.1151027274347105e-8 
1280 4.5405278317222573e-7 1.1070720524015353e-8 
1281 4.507828134925387e-7 1.0990992083209635e-8 
1282 4.4753639178786175e-7 1.0911837789419205e-8 
1283 4.443133494045109e-7 1.083325353052788e-8 
1284 4.4111352096349455e-7 1.0755235274263054e-8 
1285 4.3793673304129966e-7 1.067777879221051e-8 
1286 4.3478282119541865e-7 1.0600880074931013e-8 
1287 4.3165162147200994e-7 1.0524535124899987e-8 
1288 4.285429763938814e-7 1.0448740102506602e-8 
1289 4.2545671410720355e-7 1.0373490817608686e-8 
1290 4.223926801085882e-7 1.029878350310273e-8 
1291 4.193507100677275e-7 1.0224614152285157e-8 
1292 4.16330643694397e-7 1.0150978856957749e-8 
1293 4.1333232864232916e-7 1.0077873902611942e-8 
1294 4.103556064524934e-7 1.0005295425697713e-8 
1295 4.0740032156107553e-7 9.933239633256238e-9 
1296 4.0446631585443305e-7 9.861702670158747e-9 
1297 4.0155344726094274e-7 9.79068107241318e-9 
1298 3.9866155107406124e-7 9.720170824142578e-9 
1299 3.957904772328557e-7 9.650168266559441e-9 
1300 3.9294008486331145e-7 9.580669964871814e-9 
1301 3.901102208903699e-7 9.511672186801742e-9 
1302 3.873007345426415e-7 9.443171256239357e-9 
1303 3.8451147345913806e-7 9.375163458317182e-9 
1304 3.817423061243321e-7 9.307645586422006e-9 
1305 3.7899308189054184e-7 9.240613967460214e-9 
1306 3.7626365382567525e-7 9.174065018931733e-9 
1307 3.73553885843551e-7 9.107995422781624e-9 
1308 3.7086362893895085e-7 9.042401545962827e-9 
1309 3.681927469415093e-7 8.97728006836782e-9 
1310 3.655410972793845e-7 8.912627513808216e-9 
1311 3.6290854692329585e-7 8.848440638762457e-9 
1312 3.602949575671541e-7 8.784716071049783e-9 
1313 3.5770018418040157e-7 8.72145027453336e-9 
1314 3.551240970579394e-7 8.658640086741874e-9 
1315 3.525665635560484e-7 8.596282273554543e-9 
1316 3.5002744879701356e-7 8.534373546381265e-9 
1317 3.4750662181115786e-7 8.472910711917767e-9 
1318 3.450039462795009e-7 8.411890446433002e-9 
1319 3.425192999582894e-7 8.35130976937828e-9 
1320 3.400525382015307e-7 8.29116515399323e-9 
1321 3.376035438648627e-7 8.231453744062583e-9 
1322 3.35172186051387e-7 8.172172348056557e-9 
1323 3.3275833988265866e-7 8.11331792118738e-9 
1324 3.3036187331502613e-7 8.054887243965117e-9 
1325 3.279826718107459e-7 7.996877523729105e-9 
1326 3.2562059967849804e-7 7.939285452051917e-9 
1327 3.2327553961549843e-7 7.882108168855636e-9 
1328 3.209473722638865e-7 7.825342763955438e-9 
1329 3.1863596095579225e-7 7.768985905113646e-9 
1330 3.163412049984903e-7 7.713035137238993e-9 
1331 3.140629765336271e-7 7.657487342887538e-9 
1332 3.118011467128875e-7 7.602339380478079e-9 
1333 3.095556080807168e-7 7.547588630027967e-9 
1334 3.073262411573272e-7 7.493232178379551e-9 
1335 3.0511293359580907e-7 7.439267286289101e-9 
1336 3.0291556002423626e-7 7.3856908969367805e-9 
1337 3.007340137074933e-7 7.332500407905694e-9 
1338 2.9856817895933984e-7 7.279692998532512e-9 
1339 2.9641794380055726e-7 7.227265938538555e-9 
1340 2.9428319102403545e-7 7.175216370178626e-9 
1341 2.921638132055351e-7 7.123541674233606e-9 
1342 2.900596925417376e-7 7.0722389784215375e-9 
1343 2.8797073097599705e-7 7.021305891924079e-9 
1344 2.8589681105525065e-7 6.9707395509992116e-9 
1345 2.838378310867498e-7 6.920537476173094e-9 
1346 2.8179367536332486e-7 6.870696846272098e-9 
1347 2.7976424622300753e-7 6.821215280100917e-9 
1348 2.7774942638997237e-7 6.7720899182389345e-9 
1349 2.7574911632917917e-7 6.723318333821583e-9 
1350 2.7376321395904474e-7 6.674898037894449e-9 
1351 2.7179161251485865e-7 6.626826427319055e-9 
1352 2.6983421297488755e-7 6.579101087746283e-9 
1353 2.678909068161089e-7 6.53171937316647e-9 
1354 2.6596159737033964e-7 6.484678926614791e-9 
1355 2.6404618240564874e-7 6.437977255471049e-9 
1356 2.621445624853155e-7 6.391611935267904e-9 
1357 2.6025663415591753e-7 6.345580443602742e-9 
1358 2.583823030702114e-7 6.2998804800999164e-9 
1359 2.565214740886205e-7 6.254509725065106e-9 
1360 2.54674043650775e-7 6.209465653488103e-9 
1361 2.528399173586866e-7 6.164745963756001e-9 
1362 2.51019002323118e-7 6.120348391042278e-9 
1363 2.4921119849676825e-7 6.076270495992415e-9 
1364 2.474164165894991e-7 6.032510101533167e-9 
1365 2.4563455329312524e-7 5.989064688803094e-9 
1366 2.4386553049168135e-7 5.945932353177772e-9 
1367 2.421092478695218e-7 5.9031106487599e-9 
1368 2.4036560514567444e-7 5.860597130497586e-9 
1369 2.386345242276236e-7 5.818389894338155e-9 
1370 2.3691591672845325e-7 5.7764867852307385e-9 
1371 2.3520967979728384e-7 5.7348852954639305e-9 
1372 2.3351573082799896e-7 5.693583410934388e-9 
1373 2.3183398275396853e-7 5.6525790087824694e-9 
1374 2.3016433940159837e-7 5.611869744102422e-9 
1375 2.285067321123607e-7 5.5714539428611805e-9 
1376 2.268610536867054e-7 5.5313289913180015e-9 
1377 2.2522723104920893e-7 5.491493107747011e-9 
1378 2.2360517532974966e-7 5.451944125315814e-9 
1379 2.2199479927012152e-7 5.412679916493762e-9 
1380 2.2039602034435265e-7 5.373698469131597e-9 
1381 2.1880875753171784e-7 5.334997807781004e-9 
1382 2.1723292510515775e-7 5.296575842243772e-9 
1383 2.156684383801001e-7 5.258430507739621e-9 
1384 2.1411522451221692e-7 5.220560028177254e-9 
1385 2.125731907041275e-7 5.182962140969798e-9 
1386 2.1104226753030685e-7 5.1456351533832495e-9 
1387 2.0952236510493117e-7 5.1085768738203536e-9 
1388 2.0801341410392987e-7 5.071785612020771e-9 
1389 2.0651532375439467e-7 5.035259154758339e-9 
1390 2.0502802539181691e-7 4.998995827854166e-9 
1391 2.0355144349410962e-7 4.962993789927801e-9 
1392 2.0208548375926832e-7 4.9272507417066174e-9 
1393 2.0063009459775514e-7 4.891765425333869e-9 
1394 1.9918517599412267e-7 4.856535402231691e-9 
1395 1.9775066881952126e-7 4.821559230719748e-9 
1396 1.9632649362632466e-7 4.786834973705041e-9 
1397 1.949125709663738e-7 4.752360694081584e-9 
1398 1.9350883749683616e-7 4.718134847423657e-9 
1399 1.9211520854720466e-7 4.684155369293918e-9 
1400 1.9073161495815972e-7 4.650420573448992e-9 
1401 1.8935798667750065e-7 4.61692875187526e-9 
1402 1.8799424984743975e-7 4.5836781037712395e-9 
1403 1.8664034095599714e-7 4.550667080587058e-9 
1404 1.8529617968187177e-7 4.517893723927769e-9 
1405 1.8396169530429738e-7 4.485356309478782e-9 
1406 1.826368184893264e-7 4.453053146738939e-9 
1407 1.813214927169518e-7 4.420982857636734e-9 
1408 1.8001563632925115e-7 4.389143451187703e-9 
1409 1.7871918149204948e-7 4.357533273458161e-9 
1410 1.7743206791180032e-7 4.326150854370117e-9 
1411 1.7615422058184613e-7 4.2949943651103295e-9 
1412 1.7488557774023506e-7 4.264062299798131e-9 
1413 1.7362607239134806e-7 4.233353024945516e-9 
1414 1.7237563245054826e-7 4.202864782983987e-9 
1415 1.7113420061003558e-7 4.1725961766340575e-9 
1416 1.6990171125193814e-7 4.142545605999972e-9 
1417 1.6867809783360785e-7 4.11271144863807e-9 
1418 1.6746329774911436e-7 4.083092178089791e-9 
1419 1.66257242728489e-7 4.0536861297959195e-9 
1420 1.6505987541364284e-7 4.024491905250831e-9 
1421 1.638711294301904e-7 3.995507886113443e-9 
1422 1.6269094879424827e-7 3.966732707384026e-9 
1423 1.6151926457672767e-7 3.938164688432692e-9 
1424 1.6035602052636385e-7 3.909802457740414e-9 
1425 1.592011537393408e-7 3.88164448158558e-9 
1426 1.5805459892183675e-7 3.8536891679734265e-9 
1427 1.5691631011372337e-7 3.8259353963035415e-9 
1428 1.5578621523839952e-7 3.7983814092033524e-9 
1429 1.5466426076595363e-7 3.7710259015059e-9 
1430 1.535503841545339e-7 3.743867348314987e-9 
1431 1.5244452694655608e-7 3.716904324317077e-9 
1432 1.513466366542279e-7 3.690135549754177e-9 
1433 1.5025665148424405e-7 3.6635595179811582e-9 
1434 1.491745198726704e-7 3.6371749717655477e-9 
1435 1.481001800391783e-7 3.6109804047786145e-9 
1436 1.470335729985356e-7 3.584974378841706e-9 
1437 1.4597465469665373e-7 3.5591558198274947e-9 
1438 1.4492335685703805e-7 3.533523063017651e-9 
1439 1.438796321749484e-7 3.508074955027421e-9 
1440 1.42843427684801e-7 3.482810204449292e-9 
1441 1.4181468647769384e-7 3.457727423729717e-9 
1442 1.4079334481881083e-7 3.4328250588856297e-9 
1443 1.397793656527787e-7 3.4081022064324647e-9 
1444 1.387726885087115e-7 3.3835573919683396e-9 
1445 1.3777326236867387e-7 3.359189371573329e-9 
1446 1.3678102859149908e-7 3.3349967154577875e-9 
1447 1.357959451833217e-7 3.310978399726773e-9 
1448 1.3481795696290868e-7 3.2871330789507856e-9 
1449 1.3384701219039317e-7 3.263459491607757e-9 
1450 1.3288305397165894e-7 3.2399562505046485e-9 
1451 1.3192604454645347e-7 3.21662243497052e-9 
1452 1.3097592759651689e-7 3.1934566718528694e-9 
1453 1.300326503703704e-7 3.170457674964494e-9 
1454 1.2909616818143113e-7 3.1476243547565827e-9 
1455 1.2816642647747707e-7 3.1249553811361897e-9 
1456 1.272433809916351e-7 3.102449674787872e-9 
1457 1.2632698679733508e-7 3.080106140311446e-9 
1458 1.2541719175571146e-7 3.0579235064564532e-9 
1459 1.2451394880056628e-7 3.0359006256542776e-9 
1460 1.236172107075335e-7 3.014036346479848e-9 
1461 1.2272692965542805e-7 2.992329502956443e-9 
1462 1.218430613732626e-7 2.9707790156683084e-9 
1463 1.209655573102498e-7 2.9493837008495512e-9 
1464 1.200943761445e-7 2.928142550989352e-9 
1465 1.1922946827356397e-7 2.907054356680185e-9 
1466 1.1837078886353358e-7 2.886118024781153e-9 
1467 1.1751828828808072e-7 2.865332345302516e-9 
1468 1.1667193237522394e-7 2.8446964850626038e-9 
1469 1.1583166910463193e-7 2.8242091757010602e-9 
1470 1.1499745813565718e-7 2.8038694336317236e-9 
1471 1.1416925755940913e-7 2.783676237031511e-9 
1472 1.133470223930673e-7 2.763628489128741e-9 
1473 1.1253070614472231e-7 2.7437250563571106e-9 
1474 1.1172027154183264e-7 2.7239650299370553e-9 
1475 1.1091566939975448e-7 2.7043472106479863e-9 
1476 1.101168666177936e-7 2.6848707914283722e-9 
1477 1.0932381376748525e-7 2.6655345671127793e-9 
1478 1.0853647125727392e-7 2.6463375723794155e-9 
1479 1.0775480060521839e-7 2.6272788689611184e-9 
1480 1.0697876054214042e-7 2.6083574506322794e-9 
1481 1.0620830594383042e-7 2.589572217173866e-9 
1482 1.0544340590584852e-7 2.5709224150734476e-9 
1483 1.0468400929256898e-7 2.5524067975415697e-9 
1484 1.0393008273264717e-7 2.534024550917699e-9 
1485 1.0318158811288345e-7 2.5157747459253353e-9 
1486 1.0243848470428761e-7 2.4976563895097392e-9 
1487 1.017007325865847e-7 2.479668508334278e-9 
1488 1.0096828770305943e-7 2.4618100282075796e-9 
1489 1.0024112456860369e-7 2.444080327751426e-9 
1490 9.951919431002296e-8 2.426478215338989e-9 
1491 9.880246196439768e-8 2.4090028385039356e-9 
1492 9.809089972017088e-8 2.3916535191445427e-9 
1493 9.738445703679713e-8 2.3744290249806127e-9 
1494 9.668310097977934e-8 2.3573285530028333e-9 
1495 9.59867957898576e-8 2.3403512313284913e-9 
1496 9.529550629073465e-8 2.3234962022886765e-9 
1497 9.460919524687421e-8 2.3067625580060863e-9 
1498 9.392782670622325e-8 2.2901494218973227e-9 
1499 9.325136626769816e-8 2.2736559551947444e-9 
1500 9.257978039462833e-8 2.257281340206837e-9 
1501 9.191302677878222e-8 2.241024545373781e-9 
1502 9.125107400134077e-8 2.2248848046415447e-9 
1503 9.059389490090847e-8 2.20886145576065e-9 
1504 8.994144263782363e-8 2.1929533566858914e-9 
1505 8.92936893842763e-8 2.177159828919266e-9 
1506 8.86506048160044e-8 2.1614801330942434e-9 
1507 8.80121488565736e-8 2.1459132920667117e-9 
1508 8.737829181520698e-8 2.1304585819157834e-9 
1509 8.674899989504844e-8 2.115115178606099e-9 
1510 8.612423938417278e-8 2.0998822601730848e-9 
1511 8.550398174999082e-8 2.0847591309348024e-9 
1512 8.488818791504845e-8 2.0697448381042865e-9 
1513 8.427682625642255e-8 2.0548386106510376e-9 
1514 8.36698739638604e-8 2.040039892415195e-9 
1515 8.306729079828079e-8 2.0253477022869872e-9 
1516 8.246904883331404e-8 2.010761359365326e-9 
1517 8.187510899469005e-8 1.9962799109408793e-9 
1518 8.128545023884362e-8 1.981902843929183e-9 
1519 8.070004256435036e-8 1.967629426835139e-9 
1520 8.011884556191976e-8 1.9534586743989317e-9 
1521 7.954183129032353e-8 1.9393899053571896e-9 
1522 7.896898019298117e-8 1.925422642881128e-9 
1523 7.840024738958584e-8 1.911555792698555e-9 
1524 7.783561580329319e-8 1.8977889384416428e-9 
1525 7.727505347707052e-8 1.8841213009336283e-9 
1526 7.671852371287703e-8 1.8705519854024308e-9 
1527 7.616599998989997e-8 1.8570803452172693e-9 
1528 7.561746304298602e-8 1.8437059106549385e-9 
1529 7.50728662806683e-8 1.830427545721723e-9 
1530 7.453219988426791e-8 1.8172450110184728e-9 
1531 7.39954229859066e-8 1.8041573101040795e-9 
1532 7.346251508889578e-8 1.7911639432280312e-9 
1533 7.293344205621252e-8 1.7782640780610163e-9 
1534 7.240818298699217e-8 1.7654572049978964e-9 
1535 7.188669907477122e-8 1.7527423778590032e-9 
1536 7.136898247705185e-8 1.7401194054284582e-9 
1537 7.085498757343698e-8 1.7275871753891808e-9 
1538 7.03446936633928e-8 1.7151451830205022e-9 
1539 6.983807588170199e-8 1.7027928220583887e-9 
1540 6.933510572725987e-8 1.6905293975885567e-9 
1541 6.883576339188033e-8 1.67835442664757e-9 
1542 6.834000675133719e-8 1.666266882162029e-9 
1543 6.784783417925763e-8 1.6542667244776926e-9 
1544 6.735919196149447e-8 1.6423526439355653e-9 
1545 6.687407916218971e-8 1.630524617717546e-9 
1546 6.639245320440909e-8 1.6187816077123017e-9 
1547 6.591430171128611e-8 1.6071233121469216e-9 
1548 6.543959450429138e-8 1.5955489952081328e-9 
1549 6.496830286353556e-8 1.5840579566472407e-9 
1550 6.450040540890945e-8 1.5726496751741615e-9 
1551 6.403587715006393e-8 1.561323541473896e-9 
1552 6.357469401485896e-8 1.5500789686192313e-9 
1553 6.311683095098414e-8 1.538915345784428e-9 
1554 6.266227376863407e-8 1.5278323269934767e-9 
1555 6.221098271074453e-8 1.5168289428891504e-9 
1556 6.176294168461458e-8 1.505904801099018e-9 
1557 6.131813303554515e-8 1.4950594711659898e-9 
1558 6.087652358772456e-8 1.484292144197019e-9 
1559 6.043809330341838e-8 1.4736023316318195e-9 
1560 6.000281840531702e-8 1.462989453731737e-9 
1561 5.957068716729397e-8 1.4524532245902115e-9 
1562 5.914166406118997e-8 1.4419927779592287e-9 
1563 5.8715727689261755e-8 1.4316075921187495e-9 
1564 5.8292858129207245e-8 1.4212971813229607e-9 
1565 5.787303941205667e-8 1.4110611562162458e-9 
1566 5.745624750096322e-8 1.4008989307319113e-9 
1567 5.704245232089537e-8 1.3908097715801698e-9 
1568 5.663163317513332e-8 1.3807931741333454e-9 
1569 5.6223772225317965e-8 1.3708487034563482e-9 
1570 5.581885249742513e-8 1.3609759456883123e-9 
1571 5.541684894514041e-8 1.3511742901496929e-9 
1572 5.501774058893345e-8 1.3414432253173241e-9 
1573 5.462150761269403e-8 1.3317822680345636e-9 
1574 5.422812871507525e-8 1.32219089893171e-9 
1575 5.383757824014023e-8 1.312668492465396e-9 
1576 5.344984401493053e-8 1.3032147518343997e-9 
1577 5.306490386522439e-8 1.2938291363865744e-9 
1578 5.268273171958687e-8 1.2845110104478737e-9 
1579 5.230331537969229e-8 1.275260076598572e-9 
1580 5.192663236162611e-8 1.2660757866355888e-9 
1581 5.155265709104612e-8 1.2569575170049987e-9 
1582 5.118137819246296e-8 1.2479049903494814e-9 
1583 5.081277567865848e-8 1.2389177193404387e-9 
1584 5.044682685032031e-8 1.229995150522958e-9 
1585 5.008351084659635e-8 1.2211367752674883e-9 
1586 4.972281089773727e-8 1.2123421846937954e-9 
1587 4.936470993094724e-8 1.2036109625327622e-9 
1588 4.900919085456841e-8 1.1949426920553776e-9 
1589 4.865623189082913e-8 1.1863368422757464e-9 
1590 4.830581110997849e-8 1.1777928785024132e-9 
1591 4.795791405819615e-8 1.169310448322153e-9 
1592 4.761252351263757e-8 1.1608891318073594e-9 
1593 4.726962376006712e-8 1.1525285458377288e-9 
1594 4.6929192400708237e-8 1.1442281442616342e-9 
1595 4.659121488721099e-8 1.1359875723854117e-9 
1596 4.6255662596387956e-8 1.1278061323181544e-9 
1597 4.592253091837331e-8 1.1196837116620573e-9 
1598 4.559180085980333e-8 1.1116198473206936e-9 
1599 4.5263454250660255e-8 1.1036140962724675e-9 
1600 4.493746491772424e-8 1.0956658203616117e-9 
1601 4.461383306304286e-8 1.0877750245144526e-9 
1602 4.4292526132808486e-8 1.0799409150036544e-9 
1603 4.397353581798088e-8 1.0721632892380954e-9 
1604 4.3656838941644734e-8 1.0644415821179425e-9 
1605 4.334242461860222e-8 1.0567755282401694e-9 
1606 4.303027844672536e-8 1.0491647764519148e-9 
1607 4.272037981302264e-8 1.0416088241669672e-9 
1608 4.2412704700891106e-8 1.034107085812219e-9 
1609 4.210725195861854e-8 1.0266595333066084e-9 
1610 4.180399903755518e-8 1.0192656168686814e-9 
1611 4.150292694991458e-8 1.0119248735379953e-9 
1612 4.1204027407505183e-8 1.0046371012317624e-9 
1613 4.090727516957004e-8 9.974016845295374e-10 
1614 4.061266694318466e-8 9.90218543143195e-10 
1615 4.0320177748976595e-8 9.830870680253699e-10 
1616 4.0029796707628565e-8 9.760069939164149e-10 
1617 3.974150050304452e-8 9.689777523229906e-10 
1618 3.9455286745308066e-8 9.619992849741258e-10 
1619 3.917113253043556e-8 9.55071033424611e-10 
1620 3.888902706359375e-8 9.481927344746891e-10 
1621 3.860894588850601e-8 9.413637918311242e-10 
1622 3.833088950200363e-8 9.345842176076624e-10 
1623 3.8054830450712595e-8 9.278533424358026e-10 
1624 3.778076340476128e-8 9.211710363625489e-10 
1625 3.7508667222332766e-8 9.145367839078625e-10 
1626 3.7238532910871885e-8 9.079503658151528e-10 
1627 3.6970344176896376e-8 9.014113848165357e-10 
1628 3.67040879740943e-8 8.949195228166738e-10 
1629 3.643974554728022e-8 8.884743225264057e-10 
1630 3.617731151201438e-8 8.820756526622553e-10 
1631 3.591676000137649e-8 8.757228825366552e-10 
1632 3.565809108751542e-8 8.6941601390874e-10 
1633 3.5401283044294405e-8 8.631545170515768e-10 
1634 3.5146327043440526e-8 8.56938176714107e-10 
1635 3.489320645597529e-8 8.507665874483734e-10 
1636 3.464190341318226e-8 8.446393135791126e-10 
1637 3.439241731329507e-8 8.385563404340499e-10 
1638 3.4144724812854874e-8 8.325170988526853e-10 
1639 3.3898817738549384e-8 8.265213895532189e-10 
1640 3.3654684439169495e-8 8.205689284557272e-10 
1641 3.341229915276544e-8 8.146590874320352e-10 
1642 3.317166846097005e-8 8.087920269555955e-10 
1643 3.2932764272428367e-8 8.02967062102647e-10 
1644 3.269558659927082e-8 7.97184193168954e-10 
1645 3.246011459221624e-8 7.914429118070878e-10 
1646 3.222634157914376e-8 7.857430553373153e-10 
1647 3.199425086128156e-8 7.800842166099774e-10 
1648 3.176382680207333e-8 7.744660143743667e-10 
1649 3.153506553131865e-8 7.68888354267209e-10 
1650 3.130795318860983e-8 7.633508983438741e-10 
1651 3.108247657412423e-8 7.578533247661247e-10 
1652 3.085861968736814e-8 7.52395243409727e-10 
1653 3.063638141425294e-8 7.469766271109585e-10 
1654 3.04157387125997e-8 7.415969140551304e-10 
1655 3.019668839157119e-8 7.362560264432101e-10 
1656 2.997920822049769e-8 7.30953422246736e-10 
1657 2.9763300192133734e-8 7.256891500530737e-10 
1658 2.9548950075190882e-8 7.204628628747739e-10 
1659 2.9336142470235206e-8 7.1527418524265e-10 
1660 2.912486350762155e-8 7.101227789868436e-10 
1661 2.891510615127202e-8 7.050084725536175e-10 
1662 2.8706862379186478e-8 6.999310703504659e-10 
1663 2.850011605632668e-8 6.948901789726886e-10 
1664 2.829486240443918e-8 6.898856819168515e-10 
1665 2.809108398750688e-8 6.84917154057772e-10 
1666 2.788877620965117e-8 6.799844833386816e-10 
1667 2.7687922986525494e-8 6.750872775908453e-10 
1668 2.7488515858131464e-8 6.70225330542479e-10 
1669 2.7290544505152026e-8 6.653983905878675e-10 
1670 2.7094000887419257e-8 6.606062616915382e-10 
1671 2.6898869336780723e-8 6.558485618324062e-10 
