variables ="k","rms","rms/rms0"
1235 0.0027605683744215685 9.484718529475916e-7 
1236 0.002740686924312038 9.416410147769476e-7 
1237 0.0027209486592444116 9.348593719036443e-7 
1238 0.00270135254799858 9.281265700226565e-7 
1239 0.0026818975668039574 9.214422573884547e-7 
1240 0.0026625826992406833 9.148060847810602e-7 
1241 0.0026434069362197116 9.082177054992046e-7 
1242 0.0026243692759169625 9.016767753377052e-7 
1243 0.002605468723729964 8.951829525725686e-7 
1244 0.0025867042922090976 8.887358979373674e-7 
1245 0.0025680750010259787 8.823352746123771e-7 
1246 0.002549579876898626 8.759807481988658e-7 
1247 0.0025312179535677444 8.69671986710945e-7 
1248 0.0025129882717351303 8.634086605544077e-7 
1249 0.0024948898790015336 8.571904425053783e-7 
1250 0.002476921829825462 8.510170076961596e-7 
1251 0.0024590831854858714 8.448880336024136e-7 
1252 0.0024413730140118986 8.388032000190186e-7 
1253 0.0024237903901557925 8.327621890507698e-7 
1254 0.0024063343953219544 8.267646850879987e-7 
1255 0.002389004117534376 8.208103747953854e-7 
1256 0.0023717986513898514 8.148989470958836e-7 
1257 0.0023547170980016668 8.090300931513732e-7 
1258 0.002337758564956196 8.032035063477477e-7 
1259 0.0023209221662671468 7.974188822791941e-7 
1260 0.0023042070223345252 7.91675918734094e-7 
1261 0.002287612259881167 7.859743156732172e-7 
1262 0.002271137011931699 7.803137752224931e-7 
1263 0.002254780417749814 7.746940016514599e-7 
1264 0.0022385416227953116 7.691147013585048e-7 
1265 0.0022224197786810396 7.635755828560697e-7 
1266 0.0022064140431469056 7.580763567617223e-7 
1267 0.002190523579977252 7.526167357697682e-7 
1268 0.002174747558981884 7.471964346447319e-7 
1269 0.002159085155968424 7.418151702118591e-7 
1270 0.0021435355526546 7.364726613269802e-7 
1271 0.002128097936667304 7.311686288761875e-7 
1272 0.002112771501477452 7.259027957534539e-7 
1273 0.0020975554463801022 7.20674886853802e-7 
1274 0.002082448976407952 7.154846290435841e-7 
1275 0.0020674513023435127 7.103317511646641e-7 
1276 0.0020525616406452908 7.052159840090564e-7 
1277 0.0020377792134121074 7.001370603066655e-7 
1278 0.002023103248348234 6.950947147133082e-7 
1279 0.002008532978723663 6.90088683797063e-7 
1280 0.001994067643313853 6.851187060175684e-7 
1281 0.001979706486398625 6.801845217256428e-7 
1282 0.0019654487576929165 6.75285873139494e-7 
1283 0.001951293712305371 6.704225043304907e-7 
1284 0.0019372406107213752 6.655941612173353e-7 
1285 0.0019232887187442644 6.608005915458622e-7 
1286 0.0019094373074733525 6.560415448814905e-7 
1287 0.0018956856532463405 6.513167725894361e-7 
1288 0.0018820330376209324 6.466260278283956e-7 
1289 0.0018684787473325331 6.419690655360122e-7 
1290 0.0018550220742333456 6.373456424079504e-7 
1291 0.0018416623153074848 6.327555169030897e-7 
1292 0.0018283987725737233 6.281984492101092e-7 
1293 0.0018152307530926008 6.236742012499306e-7 
1294 0.001802157568911857 6.191825366569704e-7 
1295 0.0017891785370312034 6.147232207670356e-7 
1296 0.0017762929793662143 6.102960206049183e-7 
1297 0.0017635002227314178 6.059007048785851e-7 
1298 0.0017507995987750347 6.015370439567558e-7 
1299 0.0017381904439603593 5.972048098625055e-7 
1300 0.0017256720995348666 5.92903776262651e-7 
1301 0.001713243911487777 5.886337184531702e-7 
1302 0.001700905230515728 5.84394413347409e-7 
1303 0.001688655411993362 5.801856394659743e-7 
1304 0.0016764938159405944 5.76007176925489e-7 
1305 0.0016644198069820778 5.718588074246649e-7 
1306 0.0016524327543282111 5.677403142377771e-7 
1307 0.0016405320317115126 5.636514821928036e-7 
1308 0.0016287170174025289 5.595920976768913e-7 
1309 0.0016169870941262759 5.555619486076468e-7 
1310 0.0016053416490633735 5.515608244335264e-7 
1311 0.001593780073804688 5.47588516118252e-7 
1312 0.0015823017643306326 5.436448161336992e-7 
1313 0.0015709061209621146 5.397295184430441e-7 
1314 0.0015595925483415768 5.358424184942493e-7 
1315 0.001548360455403868 5.319833132100557e-7 
1316 0.0015372092553344965 5.28152000973639e-7 
1317 0.0015261383655467804 5.243482816207598e-7 
1318 0.0015151472076554689 5.205719564306996e-7 
1319 0.0015042352074345416 5.16822828111762e-7 
1320 0.001493401794788716 5.131007007914833e-7 
1321 0.0014826464037394102 5.094053800118092e-7 
1322 0.0014719684723882077 5.057366727165427e-7 
1323 0.001461367442861484 5.020943872323186e-7 
1324 0.0014508427613174801 4.984783332710339e-7 
1325 0.0014403938779124134 4.948883219182038e-7 
1326 0.0014300202467469065 4.913241656145568e-7 
1327 0.0014197213258596328 4.877856781538505e-7 
1328 0.0014094965771898282 4.842726746699918e-7 
1329 0.00139934546655165 4.807849716282273e-7 
1330 0.001389267463614055 4.773223868182297e-7 
1331 0.0013792620418586385 4.7388473933961203e-7 
1332 0.0013693286785604602 4.704718495953401e-7 
1333 0.0013594668547530584 4.670835392797121e-7 
1334 0.0013496760552164167 4.6371963137422404e-7 
1335 0.0013399557684378208 4.6037995013412124e-7 
1336 0.001330305486592407 4.5706432108171496e-7 
1337 0.0013207247054989961 4.537725709912081e-7 
1338 0.0013112129246320087 4.505045278927888e-7 
1339 0.0013017696470413998 4.4726002104512194e-7 
1340 0.0012923943793809707 4.440388809450764e-7 
1341 0.0012830866318390257 4.408409393039001e-7 
1342 0.001273845918144188 4.376660290492185e-7 
1343 0.0012646717555225167 4.345139843103004e-7 
1344 0.0012555636646759082 4.3138464041063775e-7 
1345 0.0012465211697592646 4.282778338601008e-7 
1346 0.0012375437983604964 4.251934023480675e-7 
1347 0.0012286310814498655 4.2213118472601903e-7 
1348 0.001219782553405395 4.190910210162699e-7 
1349 0.0012109977519323474 4.1607275238430237e-7 
1350 0.0012022762180796454 4.1307622114440847e-7 
1351 0.0011936174961981797 4.1010127074536517e-7 
1352 0.0011850211339183092 4.071477457627044e-7 
1353 0.0011764866821285238 4.042154918913813e-7 
1354 0.0011680136949566405 4.0130435593931443e-7 
1355 0.0011596017297329313 3.9841418581471686e-7 
1356 0.001151250346990907 3.9554483052636544e-7 
1357 0.0011429591104030418 3.926961401615172e-7 
1358 0.0011347275868126762 3.898679658968708e-7 
1359 0.001126555346172523 3.8706015997743803e-7 
1360 0.001118441961518252 3.8427257570746845e-7 
1361 0.0011103870089860391 3.815050674564788e-7 
1362 0.0011023900677367298 3.7875749063319703e-7 
1363 0.0010944507199893477 3.7602970169707523e-7 
1364 0.0010865685509519666 3.7332155813453895e-7 
1365 0.001078743148827536 3.706329184609885e-7 
1366 0.001070974104784731 3.6796364221078335e-7 
1367 0.0010632610129387517 3.6531358993064603e-7 
1368 0.0010556034703209094 3.6268262316921167e-7 
1369 0.0010480010768715616 3.6007060447460123e-7 
1370 0.0010404534354085785 3.57477397383587e-7 
1371 0.001032960151613662 3.549028664168922e-7 
1372 0.0010255208340004874 3.523468770682452e-7 
1373 0.0010181350939178434 3.498092958054581e-7 
1374 0.0010108025454931304 3.472899900510144e-7 
1375 0.0010035228056448182 3.447888281863488e-7 
1376 0.0009962954940548811 3.4230567954237674e-7 
1377 0.0009891202331305988 3.398404143863697e-7 
1378 0.000981996648015901 3.373929039258534e-7 
1379 0.0009749243665356495 3.34963020289464e-7 
1380 0.0009679030192015652 3.325506365289846e-7 
1381 0.0009609322391996841 3.3015562661503544e-7 
1382 0.0009540116623405517 3.2777786541996166e-7 
1383 0.0009471409270673908 3.254172287206396e-7 
1384 0.000940319674416366 3.230735931848247e-7 
1385 0.0009335475480273078 3.2074683637483587e-7 
1386 0.0009268241940876398 3.1843683672829e-7 
1387 0.0009201492613444962 3.1614347356226573e-7 
1388 0.0009135224010732733 3.138666270624979e-7 
1389 0.000906943267056312 3.116061782760535e-7 
1390 0.0009004115155688352 3.093620091065004e-7 
1391 0.0008939268053694793 3.0713400231065355e-7 
1392 0.0008874887976702044 3.0492204148823715e-7 
1393 0.00088109715611745 3.027260110754103e-7 
1394 0.00087475154678714 3.0054579634305043e-7 
1395 0.0008684516381623005 2.983812833890635e-7 
1396 0.0008621971011039512 2.9623235912838296e-7 
1397 0.0008559876088512889 2.940989112930327e-7 
1398 0.0008498228369870117 2.919808284202129e-7 
1399 0.0008437024634517944 2.898779998572742e-7 
1400 0.0008376261684789936 2.877903157392831e-7 
1401 0.00083159363461429 2.857176669957708e-7 
1402 0.0008256045467126368 2.8365994534968506e-7 
1403 0.0008196585918629949 2.816170432915304e-7 
1404 0.0008137554594250379 2.795888540919793e-7 
1405 0.0008078948409982285 2.775752717912477e-7 
1406 0.0008020764303965209 2.75576191190403e-7 
1407 0.0007962999236420732 2.7359150784920396e-7 
1408 0.000790565018946874 2.716211180797881e-7 
1409 0.0007848714166921806 2.696649189396066e-7 
1410 0.0007792188194318715 2.677228082325768e-7 
1411 0.0007736069318300277 2.657946844876362e-7 
1412 0.0007680354607171569 2.6388044697805966e-7 
1413 0.0007625041149996255 2.619799956903425e-7 
1414 0.0007570126057138179 2.600932313428084e-7 
1415 0.0007515606459473229 2.582200553585306e-7 
1416 0.0007461479508741557 2.5636036987743366e-7 
1417 0.0007407742377103105 2.54514077741022e-7 
1418 0.0007354392257052322 2.526810824894501e-7 
1419 0.0007301426361452301 2.508612883626951e-7 
1420 0.0007248841923034404 2.49054600283365e-7 
1421 0.0007196636194603648 2.4726092386375546e-7 
1422 0.0007144806448787194 2.4548016539720833e-7 
1423 0.0007093349977672797 2.437122318456895e-7 
1424 0.0007042264093045674 2.4195703084792736e-7 
1425 0.0006991546125904158 2.4021447070277145e-7 
1426 0.0006941193426574562 2.3848446037313917e-7 
1427 0.000689120336435955 2.3676690947393447e-7 
1428 0.0006841573327575342 2.3506172827332616e-7 
1429 0.0006792300723459431 2.3336882768957724e-7 
1430 0.0006743382977622913 2.316881192722281e-7 
1431 0.0006694817534550803 2.300195152192864e-7 
1432 0.0006646601856876309 2.2836292835229264e-7 
1433 0.0006598733425627027 2.2671827212477882e-7 
1434 0.0006551209740005198 2.250854606147187e-7 
1435 0.0006504028317169642 2.2346440851703536e-7 
1436 0.0006457186692075359 2.2185503113809036e-7 
1437 0.0006410682417637213 2.2025724440130743e-7 
1438 0.0006364513064225251 2.1867096482983287e-7 
1439 0.0006318676219681408 2.1709610954710949e-7 
1440 0.0006273169489443889 2.1553259628114995e-7 
1441 0.0006227990495934181 2.1398034334347584e-7 
1442 0.0006183136878894671 2.124392696407178e-7 
1443 0.0006138606294853801 2.1090929465623905e-7 
1444 0.0006094396417515757 2.0939033846352436e-7 
1445 0.0006050504937054849 2.0788232170193648e-7 
1446 0.0006006929560421479 2.0638516558722872e-7 
1447 0.0005963668011030386 2.0489879190083338e-7 
1448 0.0005920718028780842 2.034231229905559e-7 
1449 0.0005878077369745348 2.0195808175987904e-7 
1450 0.0005835743806181352 2.0050359166836554e-7 
1451 0.0005793715126496904 1.9905957673047789e-7 
1452 0.0005751989134847246 1.9762596150171836e-7 
1453 0.000571056365127892 1.9620267108358002e-7 
1454 0.0005669436511571085 1.9478963111809468e-7 
1455 0.0005628605567070612 1.9338676778216741e-7 
1456 0.0005588068684636558 1.9199400778566845e-7 
1457 0.0005547823746438011 1.9061127836448771e-7 
1458 0.0005507868649867375 1.892385072775556e-7 
1459 0.0005468201307512622 1.8787562280588945e-7 
1460 0.0005428819647037424 1.865225537484751e-7 
1461 0.0005389721610938691 1.8517922941393667e-7 
1462 0.0005350905156504793 1.838455796191009e-7 
1463 0.0005312368255936619 1.8252153469315655e-7 
1464 0.0005274108895806642 1.8120702545906912e-7 
1465 0.0005236125077322454 1.7990198324263527e-7 
1466 0.0005198414816013614 1.786063398617236e-7 
1467 0.0005160976141801849 1.7732002762868667e-7 
1468 0.0005123807098692732 1.7604297933976753e-7 
1469 0.0005086905744802093 1.7477512827600742e-7 
1470 0.0005050270152272848 1.7351640820038799e-7 
1471 0.0005013898407091928 1.7226675335154138e-7 
1472 0.0004977788609086152 1.7102609844360857e-7 
1473 0.0004941938871666317 1.697943786574468e-7 
1474 0.0004906347321949147 1.6857152964481934e-7 
1475 0.00048710121004648274 1.6735748751834713e-7 
1476 0.00048359313611567444 1.6615218885149992e-7 
1477 0.00048011032711932697 1.649555706721294e-7 
1478 0.00047665260110854157 1.6376757046651162e-7 
1479 0.00047321977743634364 1.6258812616823586e-7 
1480 0.0004698116767571024 1.61417176158005e-7 
1481 0.00046642812101266106 1.6025465925887035e-7 
1482 0.0004630689334331914 1.5910051473652514e-7 
1483 0.0004597339385316354 1.5795468229739478e-7 
1484 0.000456422962059078 1.56817102073304e-7 
1485 0.00045313583104476584 1.5568771463522636e-7 
1486 0.0004498723737497156 1.5456646097734506e-7 
1487 0.0004466324196821922 1.5345328252237092e-7 
1488 0.00044341579956855677 1.523481211115265e-7 
1489 0.00044022234536849757 1.5125091900977884e-7 
1490 0.0004370518902276187 1.5016161888955028e-7 
1491 0.00043390426852124326 1.4908016384576803e-7 
1492 0.0004307793157971479 1.4800649737618913e-7 
1493 0.0004276768687979045 1.4694056338907653e-7 
1494 0.0004245967654361804 1.4588230619471284e-7 
1495 0.0004215388447969143 1.4483167050614774e-7 
1496 0.00041850294711848906 1.4378860143272962e-7 
1497 0.0004154889137957084 1.4275304448112812e-7 
1498 0.0004124965873622121 1.417249455492924e-7 
1499 0.0004095258114810879 1.4070425092322565e-7 
1500 0.0004065764309585945 1.3969090728170003e-7 
1501 0.0004036482916957509 1.3868486167962366e-7 
1502 0.0004007412407166757 1.3768606155777764e-7 
1503 0.0003978551261466689 1.3669445473528516e-7 
1504 0.0003949897972004603 1.3570998940557412e-7 
1505 0.0003921451041852444 1.3473261413741968e-7 
1506 0.0003893208984809214 1.337622778681557e-7 
1507 0.0003865170325359072 1.327989299022349e-7 
1508 0.00038373335987011177 1.318425199122524e-7 
1509 0.00038096973504558266 1.308929979288593e-7 
1510 0.0003782260136821783 1.2995031434614769e-7 
1511 0.0003755020524371526 1.2901441991463653e-7 
1512 0.0003727977090040994 1.280852657409088e-7 
1513 0.00037011284208645885 1.271628032785089e-7 
1514 0.00036744731142028503 1.2624698433576516e-7 
1515 0.00036480097774744944 1.2533776106658318e-7 
1516 0.0003621737028151497 1.2443508597027688e-7 
1517 0.0003595653493602138 1.2353891188617593e-7 
1518 0.0003569757811126416 1.2264919199484245e-7 
1519 0.0003544048627813902 1.2176587981318714e-7 
1520 0.00035185246004861996 1.2088892919249247e-7 
1521 0.0003493184395688138 1.2001829431810994e-7 
1522 0.00034680266895245767 1.1915392970385315e-7 
1523 0.00034430501676928273 1.1829579019311166e-7 
1524 0.0003418253525274504 1.174438309516995e-7 
1525 0.0003393635466808743 1.1659800747037077e-7 
1526 0.00033691947061140236 1.1575827555869782e-7 
1527 0.00033449299663705097 1.1492459134790032e-7 
1528 0.00033208399797755677 1.1409691127900962e-7 
1529 0.0003296923487845383 1.1327519211323161e-7 
1530 0.0003273179241094912 1.124593909209506e-7 
1531 0.00032496059990145724 1.1164946508092836e-7 
1532 0.0003226202529973656 1.1084537227698574e-7 
1533 0.0003202967611328854 1.1004707050173124e-7 
1534 0.0003179900029212853 1.0925451804929765e-7 
1535 0.00031569985784555405 1.0846767351263488e-7 
1536 0.0003134262062563762 1.0768649578281444e-7 
1537 0.0003111689293712981 1.0691094404874286e-7 
1538 0.0003089279092604549 1.0614097779225787e-7 
1539 0.00030670302884081685 1.0537655678615144e-7 
1540 0.0003044941718795656 1.0461764109532992e-7 
1541 0.0003023012229746843 1.0386419107014517e-7 
1542 0.0003001240675573088 1.0311616734720236e-7 
1543 0.0002979625918847779 1.0237353084697218e-7 
1544 0.0002958166830274464 1.0163624276926018e-7 
1545 0.0002936862288816068 1.0090426459764623e-7 
1546 0.0002915711181407447 1.0017755808960867e-7 
1547 0.0002894712402984526 9.94560852775253e-8 
1548 0.00028738648565448076 9.873980847075234e-8 
1549 0.0002853167452879002 9.802869024640392e-8 
1550 0.0002832619110657988 9.732269345233972e-8 
1551 0.00028122187564190735 9.662178120669304e-8 
1552 0.0002791965324280274 9.592591688805391e-8 
1553 0.00027718577561931297 9.523506414415549e-8 
1554 0.00027518950015960043 9.4549186879962e-8 
1555 0.0002732076017548229 9.386824926227771e-8 
1556 0.0002712399768667241 9.319221571758715e-8 
1557 0.0002692865226980291 9.252105092696008e-8 
1558 0.00026734713718328597 9.185471982290491e-8 
1559 0.0002654217190140332 9.11931875980156e-8 
1560 0.0002635101675912442 9.053641968863275e-8 
1561 0.0002616123830457539 8.988438178186159e-8 
1562 0.0002597282662328929 8.923703981372851e-8 
1563 0.0002578577187140172 8.859435996283501e-8 
1564 0.0002560006427744621 8.79563086565263e-8 
1565 0.00025415694137795645 8.732285255522897e-8 
1566 0.0002523265182140092 8.669395856873207e-8 
1567 0.0002505092776478256 8.606959383897934e-8 
1568 0.0002487051247362399 8.544972574554331e-8 
1569 0.00024691396523194095 8.483432190707722e-8 
1570 0.0002451357055483943 8.422335016926294e-8 
1571 0.00024337025279106594 8.361677861553879e-8 
1572 0.00024161751470800258 8.301457555011997e-8 
1573 0.0002398773997495754 8.241670951852527e-8 
1574 0.00023814981699309443 8.182314928167616e-8 
1575 0.00023643467618383014 8.123386382999095e-8 
1576 0.00023473188771767792 8.064882237742864e-8 
1577 0.00023304136263105625 8.006799435801817e-8 
1578 0.00023136301260527414 7.949134942735901e-8 
1579 0.00022969674996215105 7.89188574611162e-8 
1580 0.00022804248763688313 7.835048854569783e-8 
1581 0.00022640013921065424 7.778621298945943e-8 
1582 0.00022476961888699812 7.722600131458255e-8 
1583 0.00022315084147183612 7.666982425021619e-8 
1584 0.00022154372238950118 7.611765273798221e-8 
1585 0.00021994817768740933 7.556945793358044e-8 
1586 0.00021836412400404182 7.502521119578796e-8 
1587 0.0002167914785727843 7.44848840877782e-8 
1588 0.00021523015925171664 7.39484483873561e-8 
1589 0.00021368008445478998 7.341587606331198e-8 
1590 0.00021214117320291092 7.288713929297298e-8 
1591 0.0002106133450974172 7.236221045308992e-8 
1592 0.00020909652032086138 7.184106212010643e-8 
1593 0.00020759061962671242 7.132366706662082e-8 
1594 0.00020609556434114673 7.08099982620013e-8 
1595 0.0002046112763498464 7.03000288678502e-8 
1596 0.0002031376781171583 6.979373224458658e-8 
1597 0.0002016746926496928 6.929108193893959e-8 
1598 0.00020022224351758143 6.879205169125211e-8 
1599 0.00019878025483603226 6.82966154291436e-8 
1600 0.0001973486512691502 6.780474726882262e-8 
1601 0.00019592735803091447 6.731642151542274e-8 
1602 0.00019451630085859291 6.683161265386819e-8 
1603 0.0001931154060414077 6.635029535872284e-8 
1604 0.0001917246003765886 6.587244447909109e-8 
1605 0.0001903438112148181 6.539803505423168e-8 
1606 0.00018897296641482824 6.49270422979583e-8 
1607 0.0001876119943615435 6.4459441604873e-8 
1608 0.00018626082394465135 6.399520854300356e-8 
1609 0.0001849193845736494 6.35343188589733e-8 
1610 0.0001835876061723169 6.307674847610166e-8 
1611 0.0001822654191609663 6.262247348830618e-8 
1612 0.0001809527544586791 6.217147016087073e-8 
1613 0.00017964954349391964 6.172371493409209e-8 
1614 0.0001783557181734821 6.127918441261097e-8 
1615 0.00017707121090516163 6.083785537320116e-8 
1616 0.0001757959545836354 6.039970475991866e-8 
1617 0.00017452988258092472 5.99647096808246e-8 
1618 0.0001732729287551121 5.953284741098031e-8 
1619 0.00017202502743454836 5.910409538702117e-8 
1620 0.00017078611342873638 5.867843121089605e-8 
1621 0.00016955612200100943 5.825583264048018e-8 
1622 0.00016833498890484868 5.783627760205303e-8 
1623 0.00016712265033215934 5.741974417252715e-8 
1624 0.0001659190429511621 5.7006210592466825e-8 
1625 0.00016472410387920807 5.6595655256747894e-8 
1626 0.00016353777069089283 5.618805671734554e-8 
1627 0.0001623599813974241 5.578339367624546e-8 
1628 0.00016119067447412097 5.538164499489206e-8 
1629 0.00016002978882619244 5.4982789682430635e-8 
1630 0.00015887726381398428 5.458680690438169e-8 
1631 0.00015773303922311587 5.419367597238057e-8 
1632 0.00015659705526097667 5.3803376342973755e-8 
1633 0.0001554692525879028 5.341588762833044e-8 
1634 0.0001543495722814814 5.303118958397826e-8 
1635 0.00015323795584995805 5.2649262113409865e-8 
1636 0.00015213434521588184 5.2270085262463636e-8 
1637 0.00015103868271323126 5.189363921833624e-8 
1638 0.0001499509111100482 5.1519904317359194e-8 
1639 0.0001488709735743536 5.114886103328819e-8 
1640 0.00014779881368528146 5.078048998112854e-8 
1641 0.0001467343754262949 5.0414771914804306e-8 
1642 0.0001456776031870549 5.00516877278004e-8 
1643 0.00014462844175775012 4.969121845121443e-8 
1644 0.00014358683632796193 4.9333345253366735e-8 
1645 0.00014255273248018463 4.897804943757406e-8 
1646 0.00014152607618486367 4.862531244044483e-8 
1647 0.00014050681381021156 4.8275115835251666e-8 
1648 0.0001394948920992137 4.792744132403107e-8 
1649 0.0001384902581868412 4.758227074349742e-8 
1650 0.00013749285958936807 4.723958606137254e-8 
1651 0.00013650264420102931 4.6899369375237505e-8 
1652 0.00013551956027856 4.656160290722063e-8 
1653 0.00013454355647511768 4.622626901565245e-8 
1654 0.0001335745817895707 4.5893350177642276e-8 
1655 0.00013261258560235182 4.5562829001396755e-8 
1656 0.00013165751765487277 4.523468821914712e-8 
1657 0.0001307093280489267 4.49089106869439e-8 
1658 0.00012976796725063086 4.4585479386011545e-8 
1659 0.0001288333860690614 4.42643774154078e-8 
1660 0.0001279055356914589 4.394558800411957e-8 
1661 0.00012698436763872756 4.362909449577338e-8 
1662 0.00012606983378219037 4.3314880354392116e-8 
1663 0.00012516188633922482 4.3002929162895545e-8 
1664 0.000124260477886487 4.269322462764381e-8 
1665 0.0001233655613202716 4.238575056481801e-8 
1666 0.0001224770898866122 4.208049091076198e-8 
1667 0.00012159501717999525 4.177742972154048e-8 
1668 0.00012071929710114061 4.147655115843345e-8 
1669 0.00011984988391019567 4.117783950621241e-8 
1670 0.00011898673217855839 4.088127915658786e-8 
1671 0.00011812979681559131 4.058685461738766e-8 
1672 0.00011727903305514975 4.0294550507928415e-8 
1673 0.00011643439643990352 4.000435155362871e-8 
1674 0.00011559584284522244 3.971624259421571e-8 
1675 0.00011476332846138863 3.943020857761367e-8 
1676 0.00011393680980213842 3.9146234562878725e-8 
1677 0.00011311624368016176 3.886430571178106e-8 
1678 0.00011230158722680838 3.8584407295575486e-8 
1679 0.00011149279788014127 3.830652469089689e-8 
1680 0.00011068983338637767 3.803064338025532e-8 
1681 0.00010989265179326104 3.775674894975875e-8 
1682 0.00010910121145637937 3.748482709128389e-8 
1683 0.0001083154710283268 3.721486359875239e-8 
1684 0.00010753538944742363 3.694684436425524e-8 
1685 0.0001067609259774196 3.668075539169398e-8 
1686 0.00010599204014048795 3.6416582773758907e-8 
1687 0.00010522869177615684 3.615431271217662e-8 
1688 0.00010447084099905464 3.5893931503192255e-8 
1689 0.00010371844822461466 3.5635425546401023e-8 
1690 0.00010297147413409517 3.5378781332729876e-8 
1691 0.00010222987970729407 3.5123985455677556e-8 
1692 0.00010149362619597616 3.487102460218477e-8 
1693 0.00010076267514390703 3.4619885559517415e-8 
1694 0.00010003698835292836 3.4370555203610783e-8 
1695 9.931652791706962e-5 3.412302051078958e-8 
1696 9.860125619587307e-5 3.3877268548603e-8 
1697 9.789113581756751e-5 3.363328647691516e-8 
1698 9.71861296856364e-5 3.3391061550161724e-8 
1699 9.648620096248284e-5 3.3150581111737594e-8 
1700 9.579131308263362e-5 3.291183259853349e-8 
1701 9.510142974961916e-5 3.2674803539864006e-8 
1702 9.441651491107944e-5 3.243948154891452e-8 
1703 9.37365327928531e-5 3.220585433445348e-8 
1704 9.306144786590178e-5 3.19739096894683e-8 
1705 9.239122485704408e-5 3.174363549485337e-8 
1706 9.172582875208297e-5 3.1515019720484515e-8 
1707 9.106522479507961e-5 3.1288050424969504e-8 
1708 9.0409378470056e-5 3.1062715749361495e-8 
1709 8.975825550468356e-5 3.083900391842634e-8 
1710 8.911182188941145e-5 3.0616903247214666e-8 
1711 8.847004385215028e-5 3.039640213236373e-8 
1712 8.783288786269578e-5 3.017748905361734e-8 
1713 8.720032063033014e-5 2.996015257300164e-8 
1714 8.657230911561533e-5 2.9744381338877157e-8 
1715 8.594882049411429e-5 2.9530164073474066e-8 
1716 8.532982220856505e-5 2.9317489590818197e-8 
1717 8.471528190518041e-5 2.9106346774844896e-8 
1718 8.41051674883612e-5 2.8896724598197377e-8 
1719 8.349944707944132e-5 2.8688612108052375e-8 
1720 8.289808903020522e-5 2.848199843076448e-8 
1721 8.230106192894884e-5 2.8276872773948524e-8 
1722 8.170833457834032e-5 2.8073224418873034e-8 
1723 8.111987601617733e-5 2.7871042727591957e-8 
1724 8.053565549977105e-5 2.767031713757937e-8 
1725 7.995564249572424e-5 2.747103715821742e-8 
1726 7.937980672444004e-5 2.7273192386088613e-8 
1727 7.880811808165759e-5 2.7076772478017116e-8 
1728 7.82405467039297e-5 2.6881767173565495e-8 
1729 7.767706294557075e-5 2.6688166287114504e-8 
1730 7.711763736157216e-5 2.6495959701993204e-8 
1731 7.656224072752541e-5 2.6305137377324085e-8 
1732 7.601084402396374e-5 2.6115689342643214e-8 
1733 7.546341845192008e-5 2.5927605703245606e-8 
1734 7.491993540118336e-5 2.574087662927877e-8 
1735 7.438036648629125e-5 2.5555492368109052e-8 
1736 7.384468351822122e-5 2.537144323459527e-8 
1737 7.331285849854097e-5 2.518871960907894e-8 
1738 7.278486365545316e-5 2.500731194976849e-8 
1739 7.226067140134191e-5 2.482721077815312e-8 
1740 7.174025434585974e-5 2.4648406683499195e-8 
1741 7.122358530310727e-5 2.447089032531706e-8 
1742 7.071063728172371e-5 2.4294652429956325e-8 
1743 7.02013834832469e-5 2.4119683790042412e-8 
1744 6.969579729667595e-5 2.3945975262608407e-8 
1745 6.919385231566996e-5 2.3773517775004157e-8 
1746 6.869552230993733e-5 2.3602302315066255e-8 
1747 6.820078124453307e-5 2.343231993774819e-8 
1748 6.770960327786309e-5 2.3263561764434653e-8 
1749 6.722196274543413e-5 2.3096018977358366e-8 
1750 6.67378341721602e-5 2.2929682823828313e-8 
1751 6.625719226090113e-5 2.2764544612291824e-8 
1752 6.57800119094955e-5 2.260059571818674e-8 
1753 6.530626817747708e-5 2.2437827572505886e-8 
1754 6.483593632195602e-5 2.2276231674125062e-8 
1755 6.436899176944363e-5 2.211579958012268e-8 
1756 6.390541012261202e-5 2.1956522908102192e-8 
1757 6.344516715882426e-5 2.1798393335687115e-8 
1758 6.298823884409237e-5 2.1641402605316678e-8 
1759 6.253460129621469e-5 2.1485542511580617e-8 
1760 6.208423081884549e-5 2.1330804912924776e-8 
1761 6.163710388280804e-5 2.1177181725230655e-8 
1762 6.119319713362002e-5 2.1024664924401e-8 
1763 6.075248736570632e-5 2.087324653749986e-8 
1764 6.0314951573914614e-5 2.072291866045225e-8 
1765 5.98805668779294e-5 2.0573673432074413e-8 
1766 5.9449310603460716e-5 2.042550306196855e-8 
1767 5.9021160204626755e-5 2.0278399803855125e-8 
1768 5.85960933198022e-5 2.0132355974761167e-8 
1769 5.817408774520265e-5 1.9987363945944448e-8 
1770 5.775512142677839e-5 1.984341614010836e-8 
1771 5.73391724812632e-5 1.970050503863381e-8 
1772 5.692621917548937e-5 1.955862317447234e-8 
1773 5.6516239928889005e-5 1.9417763133005484e-8 
1774 5.6109213334025685e-5 1.927791755909904e-8 
1775 5.570511812006103e-5 1.9139079144550946e-8 
1776 5.5303933177116806e-5 1.900124063646157e-8 
1777 5.490563753994945e-5 1.886439483162465e-8 
1778 5.4510210409729894e-5 1.872853458401036e-8 
1779 5.411763111866201e-5 1.859365279260897e-8 
1780 5.3727879158509606e-5 1.8459742411232102e-8 
1781 5.334093417275162e-5 1.8326796445817442e-8 
1782 5.295677593771946e-5 1.8194807947947913e-8 
