k rms rms/rms0 
36118 3.5316076403000575e-9 2.510449304767619e-10 
36119 3.5294800537537813e-9 2.5089369062483207e-10 
36120 3.527352967086165e-9 2.5074248630686194e-10 
36121 3.525231366764459e-9 2.5059167198672504e-10 
36122 3.523106604483023e-9 2.504406328981423e-10 
36123 3.5209841773563523e-9 2.5028975980443366e-10 
36124 3.5188652118898346e-9 2.501391327834265e-10 
36125 3.516746163823611e-9 2.4998849989080515e-10 
36126 3.5146250471596185e-9 2.498377199515592e-10 
36127 3.5125079556553404e-9 2.496872261414769e-10 
36128 3.5103943335504353e-9 2.4953697895423984e-10 
36129 3.5082799748033368e-9 2.49386679402667e-10 
36130 3.506166762718726e-9 2.4923646136179236e-10 
36131 3.5040553749317938e-9 2.4908637300142886e-10 
36132 3.501945144335239e-9 2.489363669001404e-10 
36133 3.4998358005643366e-9 2.4878642383900437e-10 
36134 3.4977267039687843e-9 2.486364983483703e-10 
36135 3.4956202161655874e-9 2.4848675830418496e-10 
36136 3.493517781894317e-9 2.483373064060069e-10 
36137 3.491410819799647e-9 2.481875326467314e-10 
36138 3.48930985927245e-9 2.4803818550990177e-10 
36139 3.487207382961652e-9 2.478887306233367e-10 
36140 3.4851088863988067e-9 2.4773955863783254e-10 
36141 3.4830084592799874e-9 2.4759024941842823e-10 
36142 3.4809128423506144e-9 2.474412821321598e-10 
36143 3.4788162322015045e-9 2.472922442426973e-10 
36144 3.476717421515317e-9 2.4714304992768185e-10 
36145 3.4746257624104355e-9 2.469943639840413e-10 
36146 3.4725335902759916e-9 2.4684564157160697e-10 
36147 3.470442554695334e-9 2.466969999512921e-10 
36148 3.468351737621963e-9 2.465483738636049e-10 
36149 3.4662631964126514e-9 2.463999095561019e-10 
36150 3.464174012254501e-9 2.462513995444712e-10 
36151 3.4620859207507545e-9 2.4610296720436487e-10 
36152 3.4600021310150054e-9 2.4595484065616915e-10 
36153 3.4579181855871924e-9 2.4580670304057654e-10 
36154 3.4558365276927956e-9 2.456587280346863e-10 
36155 3.4537530632903677e-9 2.4551062461286516e-10 
36156 3.451676220716402e-9 2.4536299190484775e-10 
36157 3.449595654254942e-9 2.452150944836537e-10 
36158 3.447517674701442e-9 2.4506738095325253e-10 
36159 3.4454422760838257e-9 2.449198508891181e-10 
36160 3.443365070423681e-9 2.4477219237105787e-10 
36161 3.4412929272219716e-9 2.446248937187175e-10 
36162 3.4392202009463977e-9 2.4447755361847224e-10 
36163 3.4371473745258227e-9 2.443302063994025e-10 
36164 3.435080484337779e-9 2.441832811584331e-10 
36165 3.433009279636674e-9 2.44036049219568e-10 
36166 3.430942141036691e-9 2.438891063201936e-10 
36167 3.4288752972540354e-9 2.437421843779591e-10 
36168 3.426811136154514e-9 2.43595453134712e-10 
36169 3.424745447611219e-9 2.434486133128642e-10 
36170 3.422685838084606e-9 2.433022056189523e-10 
36171 3.4206225871888886e-9 2.431555390776976e-10 
36172 3.418563097335851e-9 2.430091398908022e-10 
36173 3.4165038805058808e-9 2.428627601117981e-10 
36174 3.4144459244866292e-9 2.427164699577386e-10 
36175 3.4123917736775783e-9 2.4257045029769414e-10 
36176 3.4103352300947433e-9 2.424242605469178e-10 
36177 3.408281849209982e-9 2.4227829561707257e-10 
36178 3.406229232716175e-9 2.4213238502408853e-10 
36179 3.404176522836875e-9 2.4198646779278077e-10 
36180 3.4021263818222075e-9 2.418407331696529e-10 
36181 3.4000779733165674e-9 2.416951217022242e-10 
36182 3.3980306103036557e-9 2.415495845538241e-10 
36183 3.3959813222714493e-9 2.414039105650997e-10 
36184 3.393940009816454e-9 2.4125880352163945e-10 
36185 3.3918938746655315e-9 2.41113353656018e-10 
36186 3.389848727415243e-9 2.4096797401548133e-10 
36187 3.387808075047243e-9 2.408229138944175e-10 
36188 3.38577068625989e-9 2.406780857655397e-10 
36189 3.383731721285555e-9 2.405331455931419e-10 
36190 3.3816892250699202e-9 2.40387954401855e-10 
36191 3.379654667585621e-9 2.4024332753663694e-10 
36192 3.377620220169864e-9 2.400987084956599e-10 
36193 3.3755833526148402e-9 2.39953917418671e-10 
36194 3.373550435627935e-9 2.3980940716848945e-10 
36195 3.3715186389514887e-9 2.396649765557677e-10 
36196 3.369488675686788e-9 2.395206762714321e-10 
36197 3.3674609533959658e-9 2.393765352871062e-10 
36198 3.3654331044580603e-9 2.3923238530005086e-10 
36199 3.3634040199134036e-9 2.390881474796792e-10 
36200 3.3613776543854365e-9 2.389441029410719e-10 
36201 3.3593534829832333e-9 2.3880021437226816e-10 
36202 3.357329099744102e-9 2.386563107450003e-10 
36203 3.3553098280682325e-9 2.385127704740773e-10 
36204 3.3532892827045954e-9 2.383691396628425e-10 
36205 3.351268825144841e-9 2.382255150931616e-10 
36206 3.3492540642459533e-9 2.380822954715885e-10 
36207 3.347233393939895e-9 2.3793865577880033e-10 
36208 3.345214502047308e-9 2.377951425048367e-10 
36209 3.3432026055094044e-9 2.3765212649685183e-10 
36210 3.3411902311161455e-9 2.375090765204377e-10 
36211 3.339177295526982e-9 2.3736598665131713e-10 
36212 3.3371637889502758e-9 2.3722285619344986e-10 
36213 3.3351552390339575e-9 2.370800780806303e-10 
36214 3.333149023911911e-9 2.369374659370591e-10 
36215 3.331139649294675e-9 2.367946292002344e-10 
36216 3.329134794403292e-9 2.366521137488915e-10 
36217 3.3271288392176233e-9 2.36509520082942e-10 
36218 3.325124879436436e-9 2.3636706826065983e-10 
36219 3.3231187801476736e-9 2.3622446435111737e-10 
36220 3.321118782542887e-9 2.3608229418081927e-10 
36221 3.3191207356816114e-9 2.359402626794559e-10 
36222 3.3171228965155855e-9 2.357982459421447e-10 
36223 3.315120546649233e-9 2.356559085609327e-10 
36224 3.313123894056551e-9 2.355139761713897e-10 
36225 3.311132414527057e-9 2.353724115099243e-10 
36226 3.3091400017332408e-9 2.3523078050720563e-10 
36227 3.3071433836313626e-9 2.3508885056944727e-10 
36228 3.3051521729558988e-9 2.349473050195164e-10 
36229 3.3031617092061076e-9 2.3480581256492416e-10 
36230 3.3011732133796306e-9 2.3466446000049575e-10 
36231 3.299181903383943e-9 2.3452290739036983e-10 
36232 3.2971973232580525e-9 2.343818331741844e-10 
36233 3.2952109463041117e-9 2.342406312301711e-10 
36234 3.2932246076881807e-9 2.3409943201142174e-10 
36235 3.291241537283072e-9 2.339584651139952e-10 
36236 3.2892603206845636e-9 2.338176299947265e-10 
36237 3.2872770568049483e-9 2.336766493441317e-10 
36238 3.2852970305194045e-9 2.3353589883846274e-10 
36239 3.283320906084583e-9 2.333954256965168e-10 
36240 3.2813444301216124e-9 2.3325492756613255e-10 
36241 3.2793653099184326e-9 2.3311424146948274e-10 
36242 3.2773931306984817e-9 2.329740487738077e-10 
36243 3.2754199914696133e-9 2.3283378783573527e-10 
36244 3.2734440681616564e-9 2.3269332899092674e-10 
36245 3.2714732928529055e-9 2.325532360925184e-10 
36246 3.269501402474207e-9 2.3241306392917296e-10 
36247 3.267534220476416e-9 2.3227322646188605e-10 
36248 3.2655671345944065e-9 2.3213339582700588e-10 
36249 3.2635999757645942e-9 2.319935600066187e-10 
36250 3.2616367875476914e-9 2.318540064379263e-10 
36251 3.259669945837443e-9 2.3171419316003733e-10 
36252 3.2577064329192167e-9 2.3157461650989606e-10 
36253 3.255741285002612e-9 2.3143492363561667e-10 
36254 3.2537834136472192e-9 2.312957480169301e-10 
36255 3.251823288032057e-9 2.3115641215380395e-10 
36256 3.249866102159534e-9 2.310172852627839e-10 
36257 3.2479069605580623e-9 2.308780193484385e-10 
36258 3.2459554650304897e-9 2.3073929695655818e-10 
36259 3.2439973151638675e-9 2.3060010153985344e-10 
36260 3.2420435338773912e-9 2.3046121666441223e-10 
36261 3.2400911901902315e-9 2.3032243398096327e-10 
36262 3.2381387116217575e-9 2.301836417094531e-10 
36263 3.2361894240777106e-9 2.3004507627245768e-10 
36264 3.2342399903010002e-9 2.299065004404885e-10 
36265 3.232294090973667e-9 2.2976817585545513e-10 
36266 3.2303464345624753e-9 2.296297263678165e-10 
36267 3.2283988345502292e-9 2.2949128088930652e-10 
36268 3.2264547830516127e-9 2.2935308765749215e-10 
36269 3.2245089999686136e-9 2.2921477133570706e-10 
36270 3.2225687141330172e-9 2.290768457866897e-10 
36271 3.2206306479539932e-9 2.2893907802233774e-10 
36272 3.218687450143897e-9 2.2880094547511719e-10 
36273 3.216748992671277e-9 2.2866314989559333e-10 
36274 3.214814289331457e-9 2.285256211792388e-10 
36275 3.212878084689855e-9 2.2838798574259146e-10 
36276 3.2109399938114463e-9 2.2825021622247954e-10 
36277 3.2090123980843984e-9 2.281131927519892e-10 
36278 3.207075871834752e-9 2.2797553445377928e-10 
36279 3.205142805504032e-9 2.278381221044954e-10 
36280 3.2032126627918913e-9 2.2770091758113605e-10 
36281 3.201288544665885e-9 2.2756414131650794e-10 
36282 3.1993601342878263e-9 2.274270599364118e-10 
36283 3.197430972350192e-9 2.2728992513157525e-10 
36284 3.195505273363545e-9 2.2715303649119932e-10 
36285 3.1935796161177796e-9 2.2701615081798104e-10 
36286 3.191654955074895e-9 2.268793359600142e-10 
36287 3.1897315863248057e-9 2.2674261296490075e-10 
36288 3.187811886295793e-9 2.2660615076144973e-10 
36289 3.1858949593090397e-9 2.2646988568017994e-10 
36290 3.1839727021108977e-9 2.2633324169992594e-10 
36291 3.1820578457658616e-9 2.2619712381057522e-10 
36292 3.1801410025474574e-9 2.2606086468399278e-10 
36293 3.1782237532776202e-9 2.259245766931751e-10 
36294 3.176310354938145e-9 2.2578856244639793e-10 
36295 3.1743975299827223e-9 2.2565258895872377e-10 
36296 3.1724859935026634e-9 2.2551670706254026e-10 
36297 3.1705753555962443e-9 2.2538088904161692e-10 
36298 3.1686644147596606e-9 2.2524504948685127e-10 
36299 3.1667537140452737e-9 2.2510922700121286e-10 
36300 3.164850201998216e-9 2.2497391552321564e-10 
36301 3.1629438610347426e-9 2.2483840295121329e-10 
36302 3.161038545880705e-9 2.2470296329904939e-10 
36303 3.159135815512904e-9 2.2456770738685522e-10 
36304 3.157230831207379e-9 2.2443229125311414e-10 
36305 3.155333091629884e-9 2.2429739011209874e-10 
36306 3.1534295503843964e-9 2.2416207655852614e-10 
36307 3.1515302098693816e-9 2.2402706161459453e-10 
36308 3.1496320788836922e-9 2.2389213265026098e-10 
36309 3.1477339805323823e-9 2.2375720600574783e-10 
36310 3.145839497957555e-9 2.2362253638932164e-10 
36311 3.143945219944201e-9 2.2348788131418267e-10 
36312 3.1420526257560124e-9 2.2335334593404224e-10 
36313 3.1401578964554734e-9 2.2321865877907682e-10 
36314 3.138267716991093e-9 2.230842950499895e-10 
36315 3.136377257917149e-9 2.2294991144480875e-10 
36316 3.1344891666885386e-9 2.2281569615831674e-10 
36317 3.1326012813228165e-9 2.226814955056232e-10 
36318 3.130715280770048e-9 2.2254742883517938e-10 
36319 3.128830585016286e-9 2.2241345491659514e-10 
36320 3.126943696899869e-9 2.2227932515353827e-10 
36321 3.1250579657421104e-9 2.221452776330846e-10 
36322 3.123179316056475e-9 2.220117335002827e-10 
36323 3.12129681170267e-9 2.2187791535773755e-10 
36324 3.1194183027921877e-9 2.2174438123196136e-10 
36325 3.1175393452844e-9 2.2161081521756932e-10 
36326 3.115661413259304e-9 2.2147732209978904e-10 
36327 3.113786415332092e-9 2.2134403755285646e-10 
36328 3.1119083538255277e-9 2.2121053523086397e-10 
36329 3.110038330334208e-9 2.2107760429255384e-10 
36330 3.1081623048285796e-9 2.2094424670003457e-10 
36331 3.1062901889828535e-9 2.2081116702635518e-10 
36332 3.104417159899447e-9 2.2067802243501978e-10 
36333 3.1025501180841975e-9 2.2054530344966082e-10 
36334 3.1006835579104378e-9 2.204126187018692e-10 
36335 3.098811495875625e-9 2.2027954285334777e-10 
36336 3.096946476096058e-9 2.2014696760473962e-10 
36337 3.0950784432749335e-9 2.200141781735593e-10 
36338 3.093216196898004e-9 2.198818000727499e-10 
36339 3.091357724393704e-9 2.1974969023831899e-10 
36340 3.089491701882264e-9 2.196170437103449e-10 
36341 3.0876311162540237e-9 2.194847836641389e-10 
36342 3.0857739103216505e-9 2.1935276386418908e-10 
36343 3.083913222742364e-9 2.1922049657077558e-10 
36344 3.0820569729904452e-9 2.1908854474107618e-10 
36345 3.0802020681249334e-9 2.1895668851285603e-10 
36346 3.0783436581670225e-9 2.1882458312454583e-10 
36347 3.0764899404621062e-9 2.1869281128583877e-10 
36348 3.074638740516705e-9 2.1856121842249556e-10 
36349 3.0727842897076434e-9 2.184293944709555e-10 
36350 3.0709347104215486e-9 2.1829791681245506e-10 
36351 3.0690903425861033e-9 2.1816680961081143e-10 
36352 3.0672382337073954e-9 2.1803515213578935e-10 
36353 3.0653909010311623e-9 2.179038341779335e-10 
36354 3.0635467158252187e-9 2.1777273995853912e-10 
36355 3.061698101782396e-9 2.1764133091452103e-10 
36356 3.059854420365576e-9 2.1751027250706227e-10 
36357 3.058012797721487e-9 2.1737936044781368e-10 
36358 3.056168006868765e-9 2.172482231759149e-10 
36359 3.054332032890444e-9 2.171177126530343e-10 
36360 3.052490439047182e-9 2.169868026410974e-10 
36361 3.050651990797184e-9 2.168561162341933e-10 
36362 3.0488172521089013e-9 2.167256935221154e-10 
36363 3.0469766281890843e-9 2.1659485245735174e-10 
36364 3.0451445020668215e-9 2.1646461545997423e-10 
36365 3.043309156535851e-9 2.1633414961038056e-10 
36366 3.041473876763249e-9 2.1620368843523167e-10 
36367 3.039647212976793e-9 2.1607383972892516e-10 
36368 3.0378127360366175e-9 2.1594343562325601e-10 
36369 3.035983301907535e-9 2.1581338998667214e-10 
36370 3.034158452791545e-9 2.1568367027652465e-10 
36371 3.032328692200694e-9 2.1555360143335036e-10 
36372 3.0305015218320855e-9 2.1542371671656526e-10 
36373 3.0286786870356797e-9 2.1529414019466843e-10 
36374 3.0268519324128084e-9 2.1516428503123984e-10 
36375 3.02503109959429e-9 2.1503485082028206e-10 
36376 3.0232074955373027e-9 2.1490521961536581e-10 
36377 3.0213862556980495e-9 2.1477575647126978e-10 
36378 3.0195658296256743e-9 2.1464635117393083e-10 
36379 3.01775072462445e-9 2.1451732412584072e-10 
36380 3.0159316217946094e-9 2.1438801289142268e-10 
36381 3.014116517989928e-9 2.1425898592838902e-10 
36382 3.0122982316314138e-9 2.1412973273297424e-10 
36383 3.0104885961357434e-9 2.140010944856178e-10 
36384 3.008672790362978e-9 2.1387201762306335e-10 
36385 3.00686368218693e-9 2.1374341686031205e-10 
36386 3.005046893844973e-9 2.1361427015165932e-10 
36387 3.0032409953310063e-9 2.1348589754828362e-10 
36388 3.0014305919802596e-9 2.133572047178183e-10 
36389 2.999624771676826e-9 2.132288376740517e-10 
36390 2.997814490381653e-9 2.131001535199276e-10 
36391 2.9960118133862262e-9 2.1297200991874587e-10 
36392 2.994207608187731e-9 2.1284375768498878e-10 
36393 2.9924037951094875e-9 2.1271553332516658e-10 
36394 2.990600096778216e-9 2.125873171221524e-10 
36395 2.988799958521998e-9 2.1245935398767962e-10 
36396 2.9870027063726277e-9 2.1233159601260357e-10 
36397 2.9852019198511566e-9 2.122035867960849e-10 
36398 2.983401101918936e-9 2.1207557534672774e-10 
36399 2.981607159043686e-9 2.1194805261196602e-10 
36400 2.979808938727632e-9 2.118202258145964e-10 
36401 2.9780149949674973e-9 2.116927030169325e-10 
36402 2.9762228542499973e-9 2.115653083888613e-10 
36403 2.974429936957748e-9 2.1143785855784186e-10 
36404 2.9726374059835294e-9 2.1131043618830538e-10 
36405 2.9708474556047686e-9 2.1118319726083643e-10 
36406 2.9690589479029588e-9 2.1105606088630424e-10 
36407 2.9672713686684393e-9 2.1092899051202745e-10 
36408 2.9654806448707694e-9 2.1080169660594367e-10 
36409 2.963693829486892e-9 2.1067468053011986e-10 
36410 2.9619085969986336e-9 2.1054777697470067e-10 
36411 2.960128628408709e-9 2.1042124760439085e-10 
36412 2.9583451888312315e-9 2.1029447149833983e-10 
36413 2.9565634368977894e-9 2.1016781535875241e-10 
36414 2.9547838699487455e-9 2.1004131453915302e-10 
36415 2.95300161422898e-9 2.0991462258782902e-10 
36416 2.9512206173258627e-9 2.0978802011970082e-10 
36417 2.9494445903980836e-9 2.0966177094311582e-10 
36418 2.947666354489421e-9 2.0953536474074858e-10 
36419 2.9458956442183187e-9 2.0940949349960878e-10 
36420 2.9441211164644183e-9 2.0928335089205422e-10 
36421 2.9423490606530486e-9 2.091573840029554e-10 
36422 2.9405745381841147e-9 2.090312417710836e-10 
36423 2.938807815937712e-9 2.0890565401935865e-10 
36424 2.9370337197469503e-9 2.0877954208954332e-10 
36425 2.935266908366959e-9 2.0865394800174204e-10 
36426 2.933497081904408e-9 2.0852813958628361e-10 
36427 2.931730496475521e-9 2.0840256156025506e-10 
36428 2.9299640010475028e-9 2.082769899319536e-10 
36429 2.928198656475356e-9 2.0815150011243772e-10 
36430 2.9264359922699716e-9 2.0802620082724959e-10 
36431 2.9246750502525295e-9 2.0790102396408456e-10 
36432 2.9229103998861464e-9 2.0777558349230362e-10 
36433 2.9211498122180043e-9 2.0765043181811895e-10 
36434 2.9193919694185326e-9 2.075254752633911e-10 
36435 2.917631801336887e-9 2.0740035341558396e-10 
36436 2.915880259991834e-9 2.072758448008165e-10 
36437 2.9141173009024315e-9 2.0715052455374768e-10 
36438 2.9123627976491607e-9 2.070258053912302e-10 
36439 2.9106094159152974e-9 2.0690116595211076e-10 
36440 2.9088609043820667e-9 2.0677687271203259e-10 
36441 2.9071064539247967e-9 2.066521573025278e-10 
36442 2.9053578197874685e-9 2.0652785534711646e-10 
36443 2.9036056592739238e-9 2.0640330271865132e-10 
36444 2.901858059994519e-9 2.0627907432629169e-10 
36445 2.900109962769183e-9 2.061548105373608e-10 
36446 2.8983650183864353e-9 2.0603077086878211e-10 
36447 2.896615518097809e-9 2.059064073428583e-10 
36448 2.8948723184136987e-9 2.0578249169647934e-10 
36449 2.8931311980690005e-9 2.056587238602966e-10 
36450 2.8913892002041747e-9 2.0553489364544612e-10 
36451 2.8896462832189926e-9 2.0541099809476865e-10 
36452 2.8879047417112646e-9 2.0528720032014018e-10 
36453 2.8861665309921434e-9 2.0516363931518702e-10 
36454 2.8844254757667513e-9 2.0503987610802123e-10 
36455 2.882690922257465e-9 2.0491657507645193e-10 
36456 2.880953871848779e-9 2.0479309655236363e-10 
36457 2.8792200402490125e-9 2.0466984683785549e-10 
36458 2.8774861579216798e-9 2.0454659351736965e-10 
36459 2.8757513480101754e-9 2.0442327425940502e-10 
36460 2.874020934483068e-9 2.0430026751917388e-10 
36461 2.872292525876389e-9 2.0417740329905277e-10 
36462 2.8705553256773867e-9 2.0405391412709434e-10 
36463 2.8688303067511462e-9 2.0393129086298442e-10 
36464 2.867102159932125e-9 2.0380844525208357e-10 
36465 2.865374997642246e-9 2.036856696266044e-10 
36466 2.8636483812504307e-9 2.0356293280638207e-10 
36467 2.8619242319352623e-9 2.034403713587233e-10 
36468 2.8602014851810293e-9 2.0331790961234744e-10 
36469 2.8584776372137046e-9 2.0319536958605143e-10 
36470 2.856759931379615e-9 2.0307326617434234e-10 
36471 2.855034833056493e-9 2.0295063726629157e-10 
36472 2.853316294000431e-9 2.0282847462485668e-10 
36473 2.8515990213745365e-9 2.027064020078259e-10 
36474 2.8498822308497328e-9 2.0258436366103325e-10 
36475 2.848166140429023e-9 2.024623750812593e-10 
36476 2.8464502565220337e-9 2.0234040118154837e-10 
36477 2.84473498484822e-9 2.02218470802537e-10 
36478 2.8430233244872806e-9 2.020967971343162e-10 
36479 2.8413074390418276e-9 2.0197482312524331e-10 
36480 2.8395987530867266e-9 2.0185336089316805e-10 
36481 2.8378878633688874e-9 2.0173174200624327e-10 
36482 2.836179886642103e-9 2.0161033018978365e-10 
36483 2.8344702795649986e-9 2.014888024795939e-10 
36484 2.8327627880171847e-9 2.0136742515216401e-10 
36485 2.831057528518063e-9 2.0124620649029546e-10 
36486 2.829352438047472e-9 2.0112499984384884e-10 
36487 2.8276504918088514e-9 2.010040167056672e-10 
36488 2.825943119492111e-9 2.0088264785379848e-10 
36489 2.824241538497972e-9 2.0076169067908304e-10 
36490 2.8225407555443264e-9 2.0064079023321194e-10 
36491 2.8208436017266294e-9 2.0052014776508774e-10 
36492 2.8191452334341977e-9 2.003994189658202e-10 
36493 2.8174452939656006e-9 2.0027857847922742e-10 
36494 2.8157504143543055e-9 2.0015809767345255e-10 
36495 2.814051707599184e-9 2.000373448145071e-10 
36496 2.8123580085772643e-9 1.9991694793112898e-10 
36497 2.810663374420495e-9 1.9979648457353088e-10 
36498 2.80896876918403e-9 1.996760232717375e-10 
36499 2.807279932198843e-9 1.9955597200706847e-10 
36500 2.8055865889414664e-9 1.994356004132735e-10 
36501 2.8038958775615353e-9 1.9931541590693492e-10 
36502 2.8022104158355888e-9 1.9919560457314374e-10 
36503 2.8005208028294995e-9 1.990754981448967e-10 
36504 2.7988372023114203e-9 1.989558191153837e-10 
36505 2.7971521898830867e-9 1.9883603971998985e-10 
36506 2.795464478907091e-9 1.987160684978759e-10 
36507 2.793781611125642e-9 1.9859644155507104e-10 
36508 2.7920984686658283e-9 1.9847679508670783e-10 
36509 2.7904195311118364e-9 1.9835744752479097e-10 
36510 2.788736177994412e-9 1.9823778608179566e-10 
36511 2.787056070863469e-9 1.9811835538030207e-10 
36512 2.785376698360757e-9 1.979989768999814e-10 
36513 2.7837009045137096e-9 1.97879852809008e-10 
36514 2.7820226020160194e-9 1.977605503901765e-10 
36515 2.7803464564051274e-9 1.9764140129401034e-10 
36516 2.7786725242165465e-9 1.9752240953934605e-10 
36517 2.777000616170654e-9 1.9740356167120942e-10 
36518 2.7753279617618932e-9 1.9728466074774125e-10 
36519 2.7736556824567615e-9 1.971657864885784e-10 
36520 2.771984671872136e-9 1.9704700241662877e-10 
36521 2.770316390869804e-9 1.9692841237750127e-10 
36522 2.768650401249172e-9 1.9680998522163209e-10 
36523 2.766982116571401e-9 1.9669139492123543e-10 
36524 2.7653124085803397e-9 1.965727034443711e-10 
36525 2.763648651561425e-9 1.9645443499337517e-10 
36526 2.761985645109389e-9 1.9633621989655363e-10 
36527 2.760320746490254e-9 1.9621787029471165e-10 
36528 2.7586564426384393e-9 1.9609956297200592e-10 
36529 2.7569964147234336e-9 1.9598155960499634e-10 
36530 2.7553367699755527e-9 1.958635834754871e-10 
36531 2.7536750636840175e-9 1.9574546080079615e-10 
36532 2.752016143950511e-9 1.9562753620905718e-10 
36533 2.7503579142068425e-9 1.9550966066536332e-10 
36534 2.7487034896415316e-9 1.9539205561342095e-10 
36535 2.747050231555171e-9 1.952745334808334e-10 
36536 2.745393284188565e-9 1.9515674909513138e-10 
36537 2.743742096401236e-9 1.9503937413010304e-10 
36538 2.742088803704697e-9 1.9492184953724508e-10 
36539 2.740435716006869e-9 1.9480433951675539e-10 
36540 2.738788191234254e-9 1.946872249377517e-10 
36541 2.7371377230885064e-9 1.945699011285677e-10 
36542 2.7354866823423817e-9 1.944525366159884e-10 
36543 2.7338408418926423e-9 1.9433554176736315e-10 
36544 2.732194365607851e-9 1.9421850172029495e-10 
36545 2.730547589809066e-9 1.9410144038222355e-10 
36546 2.7289036301915537e-9 1.9398457923287742e-10 
36547 2.7272596391657172e-9 1.9386771585086525e-10 
36548 2.7256191724327644e-9 1.9375110299381282e-10 
36549 2.723974356962921e-9 1.93634181006058e-10 
36550 2.7223326650723223e-9 1.935174810584657e-10 
36551 2.72069568624019e-9 1.93401116139437e-10 
36552 2.719056646579152e-9 1.9328460472603467e-10 
36553 2.7174220221175826e-9 1.9316840716783834e-10 
36554 2.7157847747582273e-9 1.930520231605063e-10 
36555 2.7141461586154374e-9 1.9293554185297072e-10 
36556 2.712511110006193e-9 1.928193141441647e-10 
36557 2.710881807491974e-9 1.92703494897502e-10 
36558 2.7092440090953973e-9 1.9258707171959525e-10 
36559 2.707615000592921e-9 1.9247127337280737e-10 
36560 2.7059842160455166e-9 1.9235534877556335e-10 
36561 2.7043547179291533e-9 1.9223951562448893e-10 
36562 2.7027269430989915e-9 1.9212380497350757e-10 
36563 2.7010981204819928e-9 1.9200801984042053e-10 
36564 2.6994717128847593e-9 1.918924063794247e-10 
36565 2.6978455110466285e-9 1.9177680754484974e-10 
36566 2.6962212582877827e-9 1.9166134726090765e-10 
36567 2.69459422717907e-9 1.9154568947749217e-10 
36568 2.69297095101848e-9 1.914302986152034e-10 
36569 2.691349532903788e-9 1.9131503983242365e-10 
36570 2.689732873971977e-9 1.912001193569694e-10 
36571 2.6881103063988147e-9 1.9108477886473855e-10 
36572 2.6864898283757797e-9 1.9096958690853434e-10 
36573 2.6848716139487894e-9 1.908545558604404e-10 
36574 2.683256371487005e-9 1.9073973607499918e-10 
36575 2.6816403599120775e-9 1.9062486161701924e-10 
36576 2.680026041601845e-9 1.9051010752504844e-10 
36577 2.6784101429190177e-9 1.9039524109202268e-10 
36578 2.676798879832854e-9 1.902807041811751e-10 
36579 2.675187833414674e-9 1.90166182672208e-10 
36580 2.6735738848160972e-9 1.9005145486125322e-10 
36581 2.6719660650672597e-9 1.8993716272062579e-10 
36582 2.670356787352221e-9 1.898227669402227e-10 
36583 2.6687457537304148e-9 1.8970824634088802e-10 
36584 2.6671384466145084e-9 1.8959399064085979e-10 
36585 2.6655324872940128e-9 1.8947983074909783e-10 
36586 2.6639264923215976e-9 1.8936566832301312e-10 
36587 2.6623244223068833e-9 1.8925178490321491e-10 
36588 2.6607197279050635e-9 1.8913771492841241e-10 
36589 2.659120300975422e-9 1.890240193927667e-10 
36590 2.6575157480047523e-9 1.8890995947162158e-10 
36591 2.655916082298265e-9 1.887962469624831e-10 
36592 2.654314378726307e-9 1.8868238959133063e-10 
36593 2.6527196470382647e-9 1.8856902781773345e-10 
36594 2.651117487778751e-9 1.884551380539535e-10 
36595 2.6495220623576747e-9 1.8834172696622548e-10 
36596 2.647925933616933e-9 1.882282658828993e-10 
36597 2.6463310754674446e-9 1.8811489511976872e-10 
36598 2.6447396156361786e-9 1.8800176592666764e-10 
36599 2.643143773419472e-9 1.878883252109513e-10 
36600 2.641554673957021e-9 1.8777536380506934e-10 
36601 2.639963570950772e-9 1.876622599769354e-10 
36602 2.638372959450489e-9 1.8754919108758668e-10 
36603 2.636785089832844e-9 1.874363171054322e-10 
36604 2.6351942697833094e-9 1.8732323339132444e-10 
36605 2.633604204914947e-9 1.872102033593989e-10 
36606 2.632023074190693e-9 1.8709780841262864e-10 
36607 2.6304362618145983e-9 1.869850095846698e-10 
36608 2.628855725954528e-9 1.868726569239213e-10 
36609 2.6272691329080484e-9 1.867598736870455e-10 
36610 2.6256910985393527e-9 1.8664769884523734e-10 
36611 2.6241071038370066e-9 1.8653510031209672e-10 
36612 2.6225244229362145e-9 1.8642259517076326e-10 
36613 2.6209458113854207e-9 1.8631037929986736e-10 
36614 2.6193668608049343e-9 1.8619813932898806e-10 
36615 2.6177889856109095e-9 1.8608597580213848e-10 
36616 2.6162137059195182e-9 1.8597399677703557e-10 
36617 2.6146380826207937e-9 1.8586199332654686e-10 
36618 2.613061964001421e-9 1.8574995466610556e-10 
36619 2.611488270682314e-9 1.856380884085466e-10 
36620 2.609916092378661e-9 1.8552632984611917e-10 
36621 2.608343599692427e-9 1.8541454893575246e-10 
36622 2.6067714946742474e-9 1.8530279558283538e-10 
36623 2.605200734449332e-9 1.8519113782477648e-10 
36624 2.603630867286619e-9 1.850795435501963e-10 
36625 2.6020657816062992e-9 1.8496828916810628e-10 
36626 2.600499899064341e-9 1.8485697814097099e-10 
36627 2.598929811274426e-9 1.847453681830686e-10 
36628 2.597365902062787e-9 1.8463419743045507e-10 
36629 2.5958039056038613e-9 1.8452316264619386e-10 
36630 2.5942400056078167e-9 1.8441199254867242e-10 
